tfidf_0_fault,tfidf_1_system,tfidf_2_use,tfidf_3_softwar,tfidf_4_model,tfidf_5_base,tfidf_6_paper,tfidf_7_test,tfidf_8_propos,tfidf_9_method,tfidf_10_detect,tfidf_11_result,tfidf_12_perform,tfidf_13_develop,tfidf_14_error,tfidf_15_data,tfidf_16_present,tfidf_17_approach,tfidf_18_qualiti,tfidf_19_applic,tfidf_20_process,tfidf_21_time,tfidf_22_design,tfidf_23_techniqu,tfidf_24_algorithm,tfidf_25_network,tfidf_26_analysi,tfidf_27_effect,tfidf_28_measur,tfidf_29_studi,tfidf_30_provid,tfidf_31_predict,tfidf_32_gener,tfidf_33_show,tfidf_34_improv,tfidf_35_requir,tfidf_36_differ,tfidf_37_control,tfidf_38_simul,tfidf_39_evalu,tfidf_40_comput,tfidf_41_reliabl,tfidf_42_new,tfidf_43_implement,tfidf_44_also,tfidf_45_toler,tfidf_46_problem,tfidf_47_defect,tfidf_48_failur,tfidf_49_code,tfidf_50_two,tfidf_51_high,tfidf_52_case,tfidf_53_level,tfidf_54_oper,tfidf_55_inform,tfidf_56_estim,tfidf_57_tool,tfidf_58_program,tfidf_59_one,tfidf_60_servic,tfidf_61_set,tfidf_62_function,tfidf_63_distribut,tfidf_64_assess,tfidf_65_metric,tfidf_66_compon,tfidf_67_describ,tfidf_68_appli,tfidf_69_power,tfidf_70_number,tfidf_71_complex,tfidf_72_architectur,tfidf_73_work,tfidf_74_experi,tfidf_75_real,tfidf_76_import,tfidf_77_correct,tfidf_78_compar,tfidf_79_manag,tfidf_80_effici,tfidf_81_order,tfidf_82_current,tfidf_83_research,tfidf_84_cost,tfidf_85_specif,tfidf_86_project,tfidf_87_support,tfidf_88_exist,tfidf_89_analyz,tfidf_90_howev,tfidf_91_need,tfidf_92_hardwar,tfidf_93_product,tfidf_94_larg,tfidf_95_increas,tfidf_96_sever,tfidf_97_well,tfidf_98_depend,tfidf_99_experiment,label,abstract
0.0,0.0,0.02710275530812575,0.0,0.0,0.032884972885687445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03725073508646549,0.0,0.0,0.0,0.04406288902112445,0.0,0.07638135467296046,0.0,0.0,0.0,0.0,0.0,0.0,0.04761749358983881,0.0,0.0,0.0,0.0,0.0,0.04868505840230611,0.0,0.0,0.0,0.0,0.0866224030530819,0.0,0.0,0.0,0.046700778690611074,0.0,0.0,0.0,0.0,0.0,0.050893582245684,0.0,0.0,0.0,0.053816027057030626,0.09171666052594031,0.0,0.0,0.0,0.051191469088722796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05496096811298123,0.0,0.05430420009139498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,studi examin whether interfac comput base decis aid design reduc mental effort requir peopl make difficult decis healthcar allow make decis correspond person valu particip 180 consid treatment scenario heart condit ask advis hypothet patient whether oper attribut decis altern present via comput one two format altern tree attribut tree particip engag significantli compensatori decis strategi compar attribut option use interfac congruent natur tendenc process inform altern tree condit also greater correl lt 05 particip decis person valu altern tree patient ill make decis treatment often find choic stress abl reduc mental burden circumst add import interfac design take account benefit deriv structur inform patient
0.0,0.0,0.021566083208018335,0.06478393839535247,0.0,0.0,0.037510398782388786,0.0,0.0,0.0,0.0,0.0,0.051744322474315235,0.06753312432964038,0.0,0.0,0.02964098827965685,0.0,0.0,0.0,0.059364322088090324,0.0,0.0,0.0,0.0,0.0,0.0,0.03596018292589062,0.0,0.090416643182113,0.036312173545524705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09395855820078185,0.0,0.037160534701023956,0.0,0.0,0.0,0.046278514941344266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046868970412956346,0.04073384677524286,0.0,0.043499253945528775,0.0,0.0,0.0,0.0,0.0,0.04367337510050957,0.0,0.10126049591802835,0.0,0.0,0.0,0.0,0.04431031318780387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07887761563329104,0.0,0.04692718950757231,0.08744656703614226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,paper present qualit investig learn failur associ introduct new softwar develop methodolog project team paper illustr learn cognit process acquir new skill learn also involv chang behaviour even belief extrem program xp like softwar develop methodolog provid set valu guidelin softwar develop new valu guidelin involv behaviour chang studi investig introduct xp new learn experi research use concept singl doubl loop learn illustr social actor learn perform task effect determin best task perform concept tripl loop learn explain learn process ineffect accordingli employ examin introduct xp ineffect team studi xp ideal foster doubl loop learn tripl loop learn explain necessarili occur research illustr power factor influenc learn among group individu studi focus one specif power factor power inher desir conform abilen paradox describ group make ineffect decis contrari group member person desir believ ineffect decis make occur due desir conform among group member shown caus ineffect learn softwar team studi desir conform origin project team coher group turn influenc social valu embrac xp
0.0,0.0,0.03519174196161244,0.0,0.0,0.0,0.03615151130489109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10487121062780629,0.05868017229710988,0.0,0.061829232054865395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06987775656235092,0.0,0.0,0.0,0.0,0.0,0.0,0.07098250088382016,0.0731492958978192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12251096646871568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0762923275316534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,paper respons lack knowledg regard actual onlin purchas behavior introduc behavior analysi altern framework studi consum purchas behavior motiv confirm order onlin concept motiv oper mo analyz anteced environment set includ verbal stimuli effect consequ respond influenc respons includ purchas relat consequ use function analyt framework behavior analysi mo identifi like predictor consum tendenc confirm onlin order
0.0,0.10124585191151904,0.0,0.08738615285627371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14598667680644503,0.0,0.0,0.0,0.0,0.0645581235691766,0.0,0.11285741268962517,0.0,0.0,0.0,0.0,0.0,0.0,0.11575004830805738,0.0,0.0,0.0,0.0,0.0,0.0,0.12259304618053896,0.12469608439186608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07761995939158242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08822242846555772,0.0,0.16598824068745965,0.0,0.08851607313975954,0.0,0.0,0.0,0.0,0,rapidli chang busi environ evolv process increas uncertainti develop produc high qualiti system respond user need challeng attempt determin whether user review develop process could reduc uncertainti improv product technolog structur theori indic user actor particip review develop system could help reduc uncertainti organiz requir thu improv softwar product survey system develop indic user requir uncertainti direct neg effect softwar respons user review serv moder could reduc effect
0.0,0.0,0.06751152134109789,0.04049652313455611,0.0,0.03903280186561272,0.0,0.0,0.0,0.0,0.0,0.08523681939765043,0.04558714555564515,0.0,0.0,0.0,0.07486206422015422,0.0,0.0,0.0,0.0,0.085265986190836,0.05354573493595521,0.0,0.0,0.0,0.05661955976955084,0.05364093000916112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06072503234925967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15342982000357888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07113583390681963,0.0,0.0,0.0,0.0,0.16206925476787182,0.0,0.0,0.0,0.0,0.0652358931890726,0.0,0.06445634271939885,0.0,0.0,0.0,0.0,0.11765982025715982,0.0,0.0700001469149919,0.0,0.0,0.0,0.0,0.06529354165124628,0.0,0.0,0.07692233162066006,0.0,0.0,0.0,0.0,0.0,0.0,0,understand influenc inform present format decis make effect import compon human comput interact user interfac design pervas natur eas use associ inform display format wideiy use person product softwar suggest decis maker like creat use document text base visual orient inform display past research investig role display simpl decis task howev empir research extend complex task compar type task decis maker face everi day result empir analysi suggest relationship inform present format decis perform moder complex task specif spatial format result superior decis accuraci simpl complex spatial task faster decis time task except complex symbol task graph tabl result equival decis time
0.0,0.03688610021563266,0.03134682561235958,0.08281286969134599,0.12643144562523423,0.03803449127571759,0.0,0.053461013769974836,0.0,0.0,0.0,0.06700969181588273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04907146146072189,0.05217623872570813,0.0,0.0,0.0,0.09341337961879766,0.0,0.0,0.05507400449469466,0.052780625983770986,0.0,0.0,0.0,0.0,0.0,0.0,0.06224904576933602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05886310189892129,0.0,0.0,0.16378317139462523,0.0,0.06265181332821097,0.0,0.0,0.0,0.0592076353906196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062225583008475464,0.0,0.0,0.0,0.0719865050838865,0.0,0.06440611616534497,0.0,0.0,0.11945257680386877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06820980943934643,0.0,0.0,0.0,0.0,0.0,0.06745229375627913,0.0,0.0,0.0,0.06767680590323234,0.0,0.0,0.0,0.0,0,year seen increas level abstract use build softwar academ practition literatur contain numer vagu claim softwar base abstract conceptu model analysi design pattern framework softwar architectur evolv advantag studi valid claim investig evolv analysi level level conceptu model built inform system uml model specif focu influenc level abstract conceptu model evolv model hypothes test regard whether level abstract influenc time need appli chang correct chang structur degrad incur two control experi conduct 136 subject correct structur degrad rate human expert result indic type chang abstract model better evolv concret one result provid insight rather vagu claim literatur interpret
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04100511931016726,0.09658677537003074,0.0,0.0,0.0,0.044638556488999816,0.0,0.0,0.0,0.0,0.0,0.05405899151771145,0.0,0.0,0.0,0.0,0.09169255330757684,0.0,0.05706132167702922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061307105273795987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06603625805532043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06591940550461875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,present studi address explor influenc visual angl perform static imag scan scan distanc 215 scan type 215 visual angl mix design result demonstr signific effect three factor particip perform stimuli 176 176 rather 176 could facilit perform static imag scan howev effect visual angl mental imag scan smaller retin imag scan find interpret term theori work memori theori mental imag implic find human comput interfac discuss last
0.0,0.0,0.0,0.0,0.0,0.0,0.07794663729058329,0.0,0.0,0.20263063862999692,0.0,0.05658043996369195,0.0,0.0,0.0,0.0,0.0,0.0,0.1194776677277746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08055822339232298,0.0,0.0,0.08278838592776593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08415240953762082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,two subject method scale method score method conduct evalu imag qualiti four glossi commerci ink jet paper pair comparison result scale method score method similar categor judgment imag qualiti differ ink jet paper could calcul score method therefor score method suitabl practic
0.0,0.0,0.05555691534620985,0.0,0.0,0.0,0.02719515923479933,0.0,0.0,0.0,0.0,0.033423756140048694,0.0,0.08289941746973037,0.0,0.07255299655539613,0.0,0.0,0.0,0.0,0.04303932361309649,0.07016750745078584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04457454121758358,0.0,0.0,0.0,0.04675210658771858,0.0475541216259061,0.0,0.08901019559648425,0.0,0.0,0.0,0.0,0.0,0.0,0.045615936033726684,0.0,0.0,0.0,0.0,0.0,0.049711342237491754,0.0,0.0,0.0,0.0,0.05291100254122385,0.0,0.055619460228961276,0.0,0.0,0.0,0.0,0.0,0.056858541159511986,0.0,0.0,0.05853945258433058,0.09077078765866975,0.0,0.05923010123792509,0.0,0.05589035267509989,0.0,0.0,0.0,0.055831124058156184,0.0,0.0,0.0,0.060155672051414866,0.0,0.0,0.0,0.0,0.05799962702665395,0.0,0.0,0.0,0.0,0.057391293495828846,0.0,0.0,0.0,0.0,0.0973795966281949,0.05715473278273733,0.0,0.09539314440856726,0.0,0.0,0,internet clinic trial signific develop latter half twentieth centuri internet revolution global commun random control trial provid mean conduct unbias comparison two treatment larg multicent trial often burden extens develop time consider expens well signific challeng obtain back analyz larg amount data alongsid increas complex modern clinic trial grown power internet improv commun central secur data well distribut inform clinic trial requir coordin multipl trial process real time center turn internet tool manag compon clinic trial either whole part produc lower cost faster result paper review histor develop internet random control trial describ internet resourc avail use clinic trial review exampl onlin trial describ advantag disadvantag use internet conduct clinic trial also extract characterist largest clinic trial conduct use internet date togeth enrol 26000 patient
0.0,0.0,0.0,0.09211298632413939,0.09667393414407487,0.07140326898593233,0.028806303534568024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038541023416881565,0.04476091308797673,0.0,0.0,0.12727390284302953,0.0,0.0,0.0,0.0,0.0,0.04935403272769843,0.046757626268935586,0.08781948885089555,0.04926686496895435,0.0,0.0,0.0,0.0,0.14588700467192994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08773184888974078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05596560075520125,0.0950660155183055,0.0,0.056045650858717655,0.0,0.0,0.12789341616874123,0.0,0.0,0.0,0.058286935868360916,0.0,0.059691448183348685,0.0,0.062007551613592254,0.0,0.0,0.0,0.0,0.0,0.0,0.1360565867596609,0.0,0.05913877144125639,0.0,0.0,0.0,0.10788652910084871,0.0,0.0,0.0,0.06057447032747516,0.0,0.0,0.06715504059854854,0.0,0.0,0.0,0.0,0.0,0.0,0.1135280839069198,0.0,0.0,0.0,0.0,0.0,0.0,0,knowledg manag key area focu present inform technolog scenario form basi deriv standard model steer organ enjoy journey improv endeavor reach destin softwar process improv program crucial ventur organ function framework model aspir higher matur level earlier work softwar process improv consid wider rang initi deem knowledg manag contemporari approach refin softwar process improv activ paper commit ration analysi knowledg base guidanc implement softwar process improv program work direct four research question focu knowledg base spi initi role knowledg compon knowledg driven model kdm assess measur model impact kdm end product real effect spi measur quantifi product project eventu organ implement knowledg driven softwar process improv spi program explain suitabl case studi organ work toward attain cmm level futur issu pertain knowledg base process improv form conclud note work
0.0,0.05705557635995409,0.0,0.0,0.0,0.028033721542181155,0.023734626632615545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03756265104599954,0.0,0.03845704513178806,0.0,0.0,0.0,0.0,0.0,0.04273572390426446,0.0,0.03890251511253139,0.0,0.10779486018619025,0.0,0.0,0.07027060200970014,0.0,0.04588131342979641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10353097469516669,0.0,0.0,0.0,0.04587698832131013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10848394871804691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052500976502737266,0.0,0.0,0.04988744641817111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09354017535132517,0.0,0.0,0.0498542029893819,0.0,0.0,0.0,0,manifa central process facil cpf fifth largest oil field world connect 25 manmad island 20 kilomet causeway current product capac heavi crude oil cpf 500 000 barrel per day bpd full product capac plant 900 000 bpd facil meet 2014 power plant gener includ two combust ga turbin cgt gener two heat recoveri steam gener hrsg provid steam two steam turbin gener stg total gener capac 500 mw two tie line 115 kv connect manifa cpf extern util system power manag system control manifa cpf frequenc manifa cpf island extern grid sever extern disturb requir manifa island oper less 15 cycl maintain system stabil critic cpf requir abil quickli identifi island condit correctli paper discuss island scheme design detail local remot signal signific power exchang extern grid local measur base island correctli quickli identifi island condit
0.0,0.0,0.0,0.0,0.0,0.0,0.12836376982177355,0.0,0.0,0.0,0.0,0.04642972611315096,0.0,0.0,0.0,0.0,0.10607191157396725,0.0,0.0,0.0,0.0,0.0,0.15972501935828767,0.0,0.0,0.0,0.06472433335347133,0.0,0.0,0.0,0.0,0.0,0.0,0.10093685005725882,0.0,0.0,0.0,0.0,0.0,0.06793588184260554,0.0,0.0,0.0,0.0,0.0,0.0,0.1192274507101773,0.0,0.0,0.0,0.1449200812578876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11760496079912128,0.0,0.07417495862876781,0.0,0.0,0.0,0.0,0.0,0.0,0.07299988690540674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20729151923193734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,paper trigger concern methodolog sound mani paper present conceptu framework distinguish design paper research paper show framework call research paper often design paper present motiv two list evalu criteria one research paper one design paper appli list two sampl drawn set submiss x2019 03 confer analysi two sampl show submiss x2019 03 confer design paper research paper design paper present solut problem neither valid solut investig problem solv solut conclud discuss sound result possibl impact research practic
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04498848299960406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07846788506044448,0.0,0.04883145979947523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555033689615712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05636214976090193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10159857508755114,0.0,0.0,0.0,0.0,0,abstractjob insecur becom import issu societi organ last decad due uncertain econom condit global competit advanc inform technolog job insecur detriment consequ employe organ vital identifi variabl could buffer neg effect job insecur studi examin moder effect leader member exchang relat job insecur organiz commit data collect 314 employe indic neg relationship qualit insecur affect commit allevi leader member exchang increas furthermor posit relat quantit insecur continu commit decreas leader member exchang increas
0.0,0.0,0.0,0.12892984117851441,0.1618034895693067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06404286201341754,0.0,0.0,0.058990052255676426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08106651934731343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1477562317134716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09339220862496049,0.10278604465924122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,report present summari work undertaken one year epsrc model motiv softwar engin moms project 2005 aim work produc model motiv softwar engin give overview develop model motiv softwar engin se model motiv reflect three viewpoint motiv se literatur classic theori motiv includ model tailor specif reflect motiv softwar engin empir investig motiv phenomenon
0.03902867781313959,0.0,0.02867817416116464,0.0,0.14078131746707834,0.0,0.0,0.0,0.039638531603150076,0.0,0.04380431955274387,0.0,0.0,0.08980428585441658,0.0,0.0,0.0,0.0,0.04515715194797709,0.04538777594533062,0.04662416020163899,0.0,0.0,0.04853955739823312,0.0,0.0,0.0,0.04781917879425598,0.0,0.0,0.0,0.0,0.0,0.04649002212239709,0.0,0.10811002321713988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09297816593252901,0.0,0.0,0.0,0.0,0.0,0.057236204709111276,0.0,0.0,0.0,0.0,0.1264458459348784,0.0,0.0,0.0,0.05784449445445827,0.0,0.0,0.06104664117784771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06454442570532264,0.0,0.0,0.0,0.0,0.06192215482882452,0.0,0.0,0.0,0.06867968178810235,0.06278736132734158,0.06190839104332109,0.0,0.0,0.06170987301342255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,model driven engin mde promot autom model transform along entir develop process guarante qualiti earli model essenti success applic mde techniqu relat tool support model refin model properli reflect requir elicit owner problem domain ultim question need ask domain expert problem gap exist respect background model expert domain expert mde develop show model domain expert simpli ask whether correct respect requir mind facilit interact make valid systemat propos methodolog tool deriv set customiz questionnair express natur languag model valid unexpect answer domain expert help identifi portion model requir deeper attent illustr methodolog current statu develop tool mothia handl uml use case class activ diagram assess mothia effect reduc gap domain model expert detect model fault european project choreo
0.0,0.0,0.10932265098424286,0.08128071168964757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10928479872930277,0.0,0.12469813674453076,0.11364131430079805,0.0,0.0,0.0,0.10871673760428267,0.0,0.11544358821710346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12188142251928163,0.0,0.0,0.11930981526593856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2375878848757002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1399766329685769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,laplac techniqu use analyz gener class amplifi finit dc feed induct finit output network analysi implement comput program use pc matlab softwar list program provid
0.0,0.08115209436671625,0.07541426652718079,0.03638133225146565,0.0,0.03506635195965077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0923683800381701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09766086930395201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057369616931428176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,trust relianc integr abil charact person thing pervas social system constantli appli interact peopl organ anim even artifact use instinct implicitli close static system conscious explicitli open dynam system epitom former case small villag everybodi know everybodi villag instinct use knowledg stereotyp trust distrust neighbor big citi exemplifi latter case peopl use explicit rule behavior divers trust relationship alreadi use trust comput system extens although usual subconsci challeng exploit trust comput lie extend use trust base solut first artifici entiti softwar agent subsystem human user subconsci choic
0.0,0.0,0.0338090780727633,0.0,0.04884463474054468,0.0,0.0,0.05766030700363791,0.0,0.051892185952572355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625356519689909,0.05939999605595439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06245766797306003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06348672214263963,0.06400750312562833,0.0,0.06769585360061926,0.0,0.0,0.0,0.0,0.07347633154325012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06951408617262983,0.0,0.0,0.0,0.0,0.0,0.0,0.07298461939662766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,order encourag girl choos stem studi cours scienc technolog engin mathemat creat onlin commun mentor program german high school girl women engag stem vocat field within onlin commun brought togeth girl femal role model commun platform offer get know exchang commun member within commun use quantit method measur student level social presenc group ident test see correl two factor exist evalu group ident impact girl interest willing particip stem
0.0,0.0,0.03070966633043789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04992690241306032,0.0,0.0,0.0,0.0,0.059308865864009096,0.0,0.08670026507166433,0.0,0.053954563770765164,0.0,0.0,0.0,0.0,0.0,0.0,0.05520367601559071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06148990728333322,0.0,0.061378345166396356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06633807781809518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,discuss role content represent hypermedia document phrase 8220 content represent 8221 cover broad categori knowledg visual devic rang local organ head introduct connector global represent topic list outlin concept map text process research demonstr principl use content represent facilit acquisit knowledg text regard role global content represent hypermedia learn effect vari accord individu situat variabl review empir studi investig differ type global represent context comprehens inform search task evid suggest network concept map effect user level prior knowledg nonspecif task context
